newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-15T16:22:29.527223+00:00,https://www.foxnews.com/politics/mamdani-blasts-feds-waging-campaign-violence-terror-against-nycs-immigrants,Mamdani blasts feds for waging 'campaign of violence and terror' against NYC's immigrants,0.101870,0.000052,0.000324,0.023920,0.004225,0.001195,0.000176,0.000000,0.000000,100.000000
Fox News,en,2026-09-15T16:22:29.527223+00:00,https://www.foxnews.com/entertainment/meghan-markles-future-depends-netflix-rescues-royals-ringside-seat-experts,Meghan Markle's future depends on Netflix rescue as royals have 'ringside seat': experts,0.000887,0.000020,0.000160,0.000134,0.000334,0.000040,0.000037,0.000000,100.000000,0.000000
Fox News,en,2026-09-15T16:22:29.527223+00:00,https://www.foxnews.com/entertainment/prince-andrews-jeffrey-epstein-link-disgraced-duke-petrified-step-foot,Prince Andrew's Jeffrey Epstein link has disgraced duke 'petrified' to step foot on US soil: expert,0.021981,0.000042,0.001114,0.000202,0.009879,0.000138,0.000167,0.000000,0.000000,100.000000
Fox News,en,2026-09-15T16:22:29.527223+00:00,https://www.foxnews.com/entertainment/prince-harry-warned-keep-head-down-president-trump-suggests-safe-deportation-experts,Prince Harry warned to keep head down after President Trump suggests he's safe from deportation: experts,0.001649,0.000012,0.000082,0.000143,0.000477,0.000049,0.000021,0.000000,100.000000,0.000000
Fox News,en,2026-09-15T16:22:29.527223+00:00,https://www.foxnews.com/entertainment/princess-anne-admits-hospital-staff-had-fill-the-blanks-after-suffering-concussion-memory-loss,"Princess Anne admits hospital staff had to fill in 'the blanks’ after suffering concussion, memory loss",0.002074,0.000035,0.000143,0.000169,0.000518,0.000098,0.000051,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/politics/donald-trump-supreme-court-vote-by-mail/2026/09/15/id/1269481/,Trump: High Court Ruling 'Horrible',0.052171,0.000015,0.000263,0.000133,0.040568,0.000040,0.000035,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/us/u-s-military-weapons/2026/09/15/id/1269476/,US Acknowledges Deploying Weapons in Space,0.000587,0.000047,0.000203,0.000235,0.000170,0.000082,0.000041,0.000000,100.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/nick-reiner-death-penalty-rob-reiner-killing/2026/09/15/id/1269501/,Prosecutors Won't Pursue Death Penalty for Reiner's Son,0.198725,0.000339,0.000729,0.002932,0.003576,0.129824,0.000473,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/gavin-newsom-kamala-harris-2028-election/2026/09/15/id/1269460/,Newsom: Won't Run for President If Harris Does,0.000727,0.000020,0.000115,0.000112,0.000229,0.000060,0.000026,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/azerbaijan-ilham-aliyev-armenia/2026/09/14/id/1269433/,Azerbaijan's Hajiyev: Iran Deal Possible With Trump,0.000630,0.000064,0.000478,0.000294,0.000469,0.000096,0.000044,0.000000,100.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/us/thomas-crooks-bob-dole-donald-trump/2026/09/15/id/1269494/,Govt Records: Pa. Gunman Used 'Bob Dole' Alias Online,0.000204,0.000200,0.001380,0.000407,0.001602,0.000135,0.000088,0.000000,100.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/ukraine-russia-donald-trump/2026/09/15/id/1269449/,Zelenskyy Disputes Trump Claim of Energy Truce,0.001451,0.000027,0.000318,0.000121,0.000716,0.000051,0.000037,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/us/blanche-doj-probe/2026/09/15/id/1269500/,DOJ Probing Election Practices in Multiple States,0.000378,0.000031,0.000184,0.000114,0.000223,0.000040,0.000032,0.000000,100.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/mike-johnson-moratorium-artificial-intelligence/2026/09/15/id/1269497/,"Johnson Rejects AI Freeze, Warns of China Threat",0.005540,0.000033,0.000189,0.000962,0.000587,0.000269,0.000044,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/us/census-bureau-us-poverty-rate/2026/09/15/id/1269496/,Census Bureau: Poverty Rate Dips to Lowest on Record,0.000545,0.000024,0.000130,0.000104,0.000224,0.000041,0.000025,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/us/trump-flock-cameras-flock-safety/2026/09/14/id/1269416/,Trump on Flock Cameras: 'I Like Them',0.001138,0.000022,0.000197,0.000095,0.000312,0.000057,0.000046,100.000000,0.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/us/rep-nancy-mace-execution-lindsay-clancy/2026/09/15/id/1269488/,Nancy Mace Calls for Execution of Lindsay Clancy,0.104019,0.000504,0.001838,0.002525,0.003215,0.053932,0.000495,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/isis-jonathan-hunter-kramer-pennsylvania/2026/09/15/id/1269489/,Feds Charge Pa. Man in Alleged ISIS Attack Plot,0.001506,0.000100,0.000372,0.000436,0.000472,0.000250,0.000119,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/canada-mark-carney-airports/2026/09/15/id/1269485/,Carney: Canada Eyeing Stake in Major Airports,0.000676,0.000021,0.000139,0.000114,0.000258,0.000036,0.000024,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/iran-boats-destroyed/2026/09/15/id/1269482/,US Strikes Iranian Boats in Strait of Hormuz,0.139331,0.000342,0.000829,0.008218,0.000916,0.043440,0.000436,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/us-government-personnel-shot-eswatini/2026/09/15/id/1269462/,Eswatini Soldiers Accidentally Shoot 2 US Personnel,0.073964,0.000136,0.000650,0.006080,0.001719,0.015068,0.000134,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/norway-law-ban/2026/09/15/id/1269459/,"Norway Moves to Outlaw Trade With Judea, Samaria",0.022989,0.000092,0.000467,0.009786,0.001602,0.000216,0.000080,0.000000,100.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/bill-gates-foundation-ai-united-nations/2026/09/15/id/1269453/,"Gates: AI Could Widen Inequality, Pledges $1 Billion",0.000437,0.000038,0.000196,0.000133,0.000203,0.000050,0.000033,100.000000,0.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/us/poll-trust-measles/2026/09/15/id/1269451/,Poll: Trust in Measles Vaccines Falls in US,0.000543,0.000041,0.000320,0.000141,0.000378,0.000050,0.000034,0.000000,100.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/us/noncitizens-illegal-voting-trump/2026/09/15/id/1269450/,Defendants Seek to Toss Illegal Voting Charges,0.002124,0.000021,0.000124,0.000278,0.000364,0.000052,0.000030,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/platinum/franklin-graham-samaritan-s-purse-decline/2026/09/03/id/1268306/,Why Samaritan's Purse Turned Down $300 Million,0.000428,0.000019,0.000131,0.000076,0.000210,0.000029,0.000022,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/platinum/army-marines-ukraine/2026/08/31/id/1267916/,"Army, Marines Diverge on Future of Drone Warfare",0.000388,0.000027,0.000136,0.000123,0.000154,0.000048,0.000025,0.000000,100.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/mitch-mcconnell-absence-senate/2026/09/14/id/1269428/,"McConnell Returns to Senate, Says He's Not at 100%",0.000554,0.000017,0.000104,0.000079,0.000214,0.000030,0.000023,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsfront/venezuela-alex-saab-nicolas-maduro/2026/09/14/id/1269435/,Maduro Ally Set to Plead Guilty to Money Laundering,0.002768,0.000017,0.000142,0.000202,0.000498,0.000090,0.000031,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/turkey-lgbtq-protest-raids/2026/09/15/id/1269487/,Police Detain Dozens at an Istanbul Courthouse Protest over LGBTQ+ Crackdown,0.028875,0.000109,0.001054,0.009037,0.003325,0.000264,0.000721,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/politics/belarus-lukashenko-sanctions/2026/09/15/id/1269472/,Belarus' Authoritarian Leader Meets US Envoy to Push for Lifting Sanctions,0.000952,0.000018,0.000109,0.000173,0.000265,0.000033,0.000016,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsmax-tv/mike-huckabee-israel-iran/2026/09/15/id/1269474/,Huckabee to Newsmax: Saudi-Houthi Fight Hasn't Spread Across Region,0.000326,0.000047,0.000296,0.000161,0.000328,0.000062,0.000031,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsmax-tv/katie-britt-russia-iran/2026/09/15/id/1269469/,Sen. Katie Britt to Newsmax: Hold Putin Accountable,0.000649,0.000026,0.000175,0.000131,0.000280,0.000064,0.000030,0.000000,100.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/newsmax-tv/gordon-chang-u-s-china/2026/09/15/id/1269468/,Gordon Chang to Newsmax: US Still Leads China in AI Race,0.000303,0.000036,0.000198,0.000149,0.000205,0.000052,0.000028,0.000000,100.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/space-weapons-air-force/2026/09/15/id/1269471/,US Acknowledges for the First Time That it Has Deployed Weapons in Space,0.000489,0.000037,0.000169,0.000163,0.000168,0.000055,0.000030,100.000000,0.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/china-immigration-exit-bans-technology-national-security/2026/09/15/id/1269470/,China Can Block Citizens from Leaving over National Security or Tech Export Violations,0.019226,0.000038,0.000195,0.009328,0.000874,0.000505,0.000060,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/lucy-letby-baby-deaths-hospital-inquiry-chester/2026/09/15/id/1269461/,Inquiry Blasts Hospital for Failure to Protect Babies after Nurse Lucy Letby Convicted of 7 Murders,0.005269,0.000034,0.000396,0.000127,0.001202,0.000112,0.000183,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/russia-ukraine-war/2026/09/15/id/1269446/,NATO Downs Drone Over Lithuania as Bloc Vows More Ukraine Support,0.000396,0.000052,0.000271,0.000173,0.000249,0.000073,0.000035,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/russia-diesel-refineries/2026/09/15/id/1269457/,Drone Attacks Cripple Half of Russia's Top Diesel Refineries,0.000799,0.000043,0.000213,0.000227,0.000309,0.000064,0.000032,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/russia-ukraine-war/2026/09/15/id/1269454/,Zelenskyy Ready to Halt Strikes if Russia Does Same,0.129685,0.000498,0.000909,0.011154,0.001532,0.066643,0.000428,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/houthi-saudi-warplanes-shipping-september-15-2026/2026/09/15/id/1269447/,"Houthi Official Says Saudi Airstrikes Leave 3 Dead, and Other Mideast Developments",0.001842,0.000027,0.000141,0.000351,0.000328,0.000142,0.000026,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/tom-phillips-shooting-inquiry-marokopa-kids-missing/2026/09/15/id/1269444/,Inquiry into New Zealand Man Who Hid His Kids in Forest for Years Lambasts Officials' Actions,0.001697,0.000068,0.000287,0.000330,0.000804,0.000156,0.000112,0.000000,100.000000,0.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/netherlands-sabotage-railway-train-tracks/2026/09/15/id/1269443/,Suspected Sabotage Triggers a Major Dutch Rail Outage During the Morning Rush Hour,0.001073,0.000037,0.000227,0.000234,0.000340,0.000080,0.000030,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/paris-heat-wave-artist-prints/2026/09/15/id/1269442/,An Artist Captures How Summer's Heat Waves Hit Paris and Its Homeless So Hard,0.001244,0.000024,0.000257,0.000137,0.000439,0.000037,0.000034,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/world/globaltalk/brazil-supreme-court-bolsonaro-lula/2026/09/15/id/1269441/,A Crisis Is Shaking Brazil’s Supreme Court. Here’s What to Know,0.001742,0.000023,0.000183,0.000235,0.000422,0.000051,0.000034,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/platinum/william-mckinley-assassination-1901/2026/08/20/id/1266814/,The Assassination That Changed the Presidency,0.025150,0.000256,0.003428,0.000395,0.001221,0.002172,0.000781,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/platinum/socialists-affordability-crisis/2026/09/11/id/1269159/,GOP Warned: Don't Ignore 'Affordability Crisis',0.000547,0.000019,0.000123,0.000088,0.000238,0.000031,0.000023,0.000000,0.000000,100.000000
Newsmax,en,2026-09-15T16:22:31.925666+00:00,https://newsmax.com/platinum/woody-williams-medal-of-honor-memorial-approved/2026/09/02/id/1268171/,Medal of Honor Monument Lands Prime Mall Spot,0.000347,0.000064,0.000306,0.000213,0.000317,0.000060,0.000035,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/15/sports/usc-denies-race-played-role-in-chad-baker-mazaras-removal-from-mens-basketball-team/,"USC makes blistering statement on Chad Baker-Mazara’s racism claims, removal from basketball team",0.004118,0.000022,0.000154,0.000431,0.000815,0.000044,0.000034,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/15/us-news/stolen-tesla-speeds-down-pacific-beach-boardwalk-and-wipes-out-woman/,"Close call
Tesla speeds down California boardwalk striking woman — before Meta glasses-wearing hero springs into action",0.003276,0.000101,0.000496,0.000827,0.001466,0.000155,0.000308,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/15/us-news/cremation-of-would-be-trump-assassin-thomas-matthew-crooks-paid-for-by-anonymous-donor/,"Mystery money
Cremation of would-be Trump assassin Thomas Matthew Crooks’ body was paid for by ‘anonymous donor’",0.266024,0.000049,0.000712,0.000659,0.200769,0.000230,0.000135,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/15/us-news/inside-the-poop-filled-lockup-holding-andrew-tate-where-prisoners-are-treated-like-dogs-welcome-to-hell/,"‘Welcome to hell’
Inside the poop-filled prison holding Andrew Tate — where inmates are treated ‘like dogs’",0.804262,0.000610,0.093721,0.000482,0.542921,0.001521,0.002792,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://pagesix.com/2026/09/15/hollywood/caa-signed-sydney-sweeney-after-wmes-ari-emanuel-told-actress-to-dump-scooter-braun/,"Cut the cord
Sydney Sweeney told to dump Scooter Braun to help career by Hollywood super agent Ari Emanuel: sources",0.001724,0.000062,0.000570,0.000241,0.000958,0.000155,0.000056,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/15/sports/woman-goes-off-in-wild-pro-shop-meltdown-over-two-caddies/,"'Not acceptable'
Woman goes off in wild golf country club meltdown over ‘two caddies’",0.021000,0.000136,0.000841,0.004281,0.003494,0.000573,0.001939,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/us-news/san-francisco-cops-arrest-4-suspected-cychlorphine-dealers-after-teens-fatal-overdose/,"Tragic overdose
Four suspected dealers arrested over death of 16-year-old who took drug ‘100 times stronger than fentanyl’",0.000687,0.000030,0.000188,0.000108,0.000197,0.000044,0.000055,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/sports/usc-coach-eric-musselman-launched-racist-tirade-at-star-player-lawsuit/,"Flagrant foul
USC men’s basketball coach accused of launching racist tirade at star player in explosive lawsuit",0.393150,0.000103,0.001473,0.001958,0.276835,0.000435,0.000390,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://pagesix.com/2026/09/14/entertainment/emmys-2026-live-updates/,"Showtime
Everything you missed at Emmys 2026: ‘Widow’s Bay’ and ‘The Pitt’ dominate",0.000467,0.000027,0.000177,0.000106,0.000226,0.000038,0.000024,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/us-news/inside-car-titans-final-hours-with-hooters-lover-before-mclaren-crash/,"Fatal first date
California car titan’s final moments with Hooters calendar girl – before McLaren horror crash",0.001282,0.000028,0.000203,0.000279,0.000348,0.000055,0.000073,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/15/world-news/how-the-houthis-attacks-on-saudi-arabia-dramatically-increase-oil-supply-risk/,"Fuel supplies risk
Iran is now threatening world’s largest oil facility and vast pipeline after Houthi attacks escalate",0.000619,0.000028,0.000132,0.000171,0.000183,0.000055,0.000023,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/15/sports/what-taylor-swift-really-said-in-viral-mnf-moment-lip-reader/,"Look what you made me do
What Taylor Swift really said in viral ‘MNF’ moment: lip reader",0.003265,0.000057,0.001003,0.000210,0.000561,0.000085,0.000091,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/15/sports/arch-manning-facing-backlash-after-laughing-at-ai-edited-steve-sarkisian-holly-rowe-video/,"Hot water
‘Gross’ Arch Manning facing heavy backlash after laughing at AI edited video of coach slapping ESPN reporter",0.014588,0.000087,0.000781,0.000222,0.001030,0.003088,0.000163,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/15/us-news/chicago-mayor-brandon-johson-ruthlessly-dragged-over-cringey-dance-video-announcing-reelex-bid-is-this-a-joke/,"'Is this a joke?'
Chicago mayor ruthlessly dragged over cringey dance video announcing re-election bid",0.014674,0.000036,0.001099,0.000329,0.004277,0.000083,0.000159,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/us-news/palos-fire-engulfs-at-least-1-home-in-la-habra-heights-area/,"Inferno
Palos Fire breaks out near Orange and Los Angeles counties, engulfing at least one home",0.001964,0.000043,0.000557,0.000149,0.000817,0.000102,0.000059,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/15/us-news/shocking-video-shows-out-of-control-helicopter-repeatedly-slam-into-utah-runway/,"Spun out
Shocking video shows out-of-control helicopter repeatedly slam into Utah runway during lesson",0.001174,0.000042,0.000300,0.000160,0.000338,0.000127,0.000046,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/us-news/macklemore-blames-jewish-nfl-owner-robert-kraft-for-getting-kicked-off-ed-sheeran-tour-and-paints-himself-a-martyr-in-wacky-statement/,"Kraft, Mack & sleaze
Macklemore blames Jewish NFL owner for getting kicked off Ed Sheeran tour, paints himself a martyr in wacky statement",0.133309,0.001026,0.003161,0.018651,0.040922,0.001152,0.000460,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://pagesix.com/2026/09/15/entertainment/er-creator-michael-crichtons-least-favorite-episode-of-series-was-directed-by-a-lister-book/,"Doctor's orders
‘ER’ creator least favorite episode of series was directed by A-lister",0.000354,0.000021,0.000118,0.000100,0.000187,0.000032,0.000019,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/business/big-short-trader-michael-burry-slams-openai-anthropic-for-self-serving-calls-to-slow-ai/,"Long and short of it
‘Big Short’ trader slams OpenAI, Anthropic for ‘self-serving’ calls to slow AI – joining backlash",0.001206,0.000020,0.000181,0.000107,0.000523,0.000039,0.000025,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/business/crypto-billionaire-paid-4-5m-to-marry-glamorous-actress-now-he-wants-it-back-after-romance-fizzled/,"Refund request
Crypto billionaire says he paid $4.5M to marry glamorous Chinese actress. Now he wants it back after romance fizzled",0.003288,0.000047,0.000348,0.001150,0.000751,0.000083,0.000298,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/business/paramounts-threat-to-flee-california-could-cost-state-nearly-58k-jobs-21b-a-year-leaked-report/,"High & dry
Paramount’s threat to flee California could cost state nearly 58K jobs, $21B a year: leaked report",0.000506,0.000024,0.000147,0.000105,0.000212,0.000041,0.000022,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/business/inside-goldmans-bootcamp-for-ultra-rich-gen-z-heirs-how-to-read-the-news-buy-luxury-watches-and-invest-in-sports-teams/,"Nouveau riche
Inside Goldman’s bootcamp for ultra-rich Gen Z heirs: How to read the news, buy luxury watches and invest in sports teams",0.000491,0.000022,0.000142,0.000098,0.000253,0.000031,0.000020,100.000000,0.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/real-estate/americas-best-suburbs-list-puts-nyc-outskirts-on-top/,"Empire statement
NYC outskirts crowd out top 6 in America’s 20 Best Suburbs ranking",0.000405,0.000038,0.000258,0.000139,0.000344,0.000038,0.000034,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/09/14/sports/rams-react-sean-mcvay-viral-swimsuit-photo-with-wife/,"Leading by example
Rams coach Sean McVay’s viral swimsuit photo leaves locker room feeling out of shape",0.000668,0.000039,0.000335,0.000175,0.000444,0.000041,0.000034,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://pagesix.com/2026/08/28/style/paige-desorbo-insists-this-viral-alarm-clock-makes-her-wake-up-like-snow-white/,Paige DeSorbo says this viral alarm clock makes her wake up feeling ‘like Snow White’,0.011575,0.000037,0.000246,0.001695,0.002844,0.000087,0.000049,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/2026/07/14/shopping/new-balance-530-sneakers-on-sale-at-nordstroms-anniversary-sale/,New Balance’s must-have ‘dad shoe’ drops to $90 during Nordstrom’s Sale,0.000367,0.000020,0.000104,0.000087,0.000160,0.000031,0.000019,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/shopping/best-nordstrom-anniversary-sale-beauty-deals-2026/,I test beauty products for a living: 51+ I recommend shopping at the Nordstrom Anniversary Sale,0.000458,0.000026,0.000180,0.000101,0.000208,0.000041,0.000028,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://decider.com/2026/09/14/the-end-of-oak-street-streaming-hbo-max-release-date-digital/,‘The End of Oak Street’ Comes to Digital But When Will ‘The End of Oak Street’ Be Streaming Free on HBO Max?,0.000294,0.000033,0.000191,0.000110,0.000188,0.000040,0.000028,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://decider.com/2026/09/14/dutton-ranch-marshals-crossover-update-luke-grimes-interview/,‘Dutton Ranch’ And ‘Marshals’ Crossover Update: Luke Grimes Weighs In On “Fun And Necessary” Kayce And Beth Reunion,0.000345,0.000030,0.000190,0.000124,0.000266,0.000037,0.000025,0.000000,100.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://decider.com/2026/09/14/the-best-new-liam-neeson-movies-on-streaming/,Far more than ‘The Fix’: The best new Liam Neeson movies on streaming,0.000219,0.000056,0.000351,0.000127,0.000296,0.000054,0.000036,100.000000,0.000000,0.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/video/trump-calls-out-zelensky-over-rising-diesel-prices/,Trump calls out Zelensky over rising diesel prices,0.001058,0.000020,0.000101,0.000137,0.000255,0.000055,0.000024,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/video/chinese-humanoid-robot-unleashes-a-flurry-of-attacks-at-customers-in-russian-shop/,Chinese humanoid robot unleashes a flurry of attacks at customers in Russian shop,0.123605,0.000167,0.000548,0.021201,0.002409,0.017857,0.000283,0.000000,0.000000,100.000000
New York Post,en,2026-09-15T16:22:29.570172+00:00,https://nypost.com/video/bodycam-footage-shows-immigration-raid-at-ny-snack-factory-ending-in-57-arrests/,Bodycam footage shows immigration raid at NY snack factory ending in 57 arrests,0.000872,0.000021,0.000099,0.000174,0.000206,0.000048,0.000020,0.000000,0.000000,100.000000
NBC News,en,2026-09-15T16:22:29.782472+00:00,https://www.nbcnews.com/select/shopping/best-tranexamic-acid-serum-rcna146988,What is tranexamic acid? Everything derms want you to know about the under-the-radar brightening ingredient,0.000534,0.000027,0.000193,0.000098,0.000270,0.000034,0.000029,0.000000,100.000000,0.000000
NBC News,en,2026-09-15T16:22:29.782472+00:00,https://www.nbcnews.com/select/shopping/early-october-prime-day-deals-2026-rcna597786,Live: Early October Prime Day deals just dropped — I found 31+ worth shopping,0.000378,0.000025,0.000132,0.000105,0.000189,0.000041,0.000022,100.000000,0.000000,0.000000
NBC News,en,2026-09-15T16:22:29.782472+00:00,https://www.nbcnews.com/select/shopping/october-prime-day-dates-2026-rcna597737,October Prime Day dates were just announced — here’s everything you need to know,0.000462,0.000028,0.000167,0.000119,0.000227,0.000035,0.000024,0.000000,100.000000,0.000000
NBC News,en,2026-09-15T16:22:29.782472+00:00,https://www.nbcnews.com/select/shopping/ulta-21-days-of-beauty-sale-fall-2026-rcna594922,Ulta’s fall 21 Days of Beauty sale ends this week — these are the best deals to shop before they’re gone,0.000437,0.000020,0.000106,0.000096,0.000189,0.000031,0.000019,100.000000,0.000000,0.000000
NBC News,en,2026-09-15T16:22:29.782472+00:00,https://www.nbcnews.com/pop-culture/pop-culture-news/macklemore-says-was-dropped-ed-sheeran-tour-patriots-owner-robert-kraf-rcna597736,Macklemore says he was dropped from Ed Sheeran tour after Robert Kraft organized boycott,0.000492,0.000020,0.000130,0.000093,0.000226,0.000032,0.000021,0.000000,0.000000,100.000000
