newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/abdul-el-sayed-mike-rogers-medicare-healthcare/2026/09/17/id/1269730/,"El-Sayed Tied Slavery, Racism to US Healthcare System",0.025468,0.000040,0.000768,0.001085,0.005979,0.000121,0.000081,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/james-talarico-ken-paxton-texas-senate/2026/09/17/id/1269763/,"Emerson Poll: Talarico, Paxton in Senate Dead Heat",0.004647,0.000030,0.000250,0.000178,0.001737,0.000310,0.000037,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/us/redistricting-house-trump-congress/2026/09/17/id/1269755/,Report: Map Fight Put 35 Million Into New Districts,0.000454,0.000035,0.000183,0.000153,0.000195,0.000066,0.000029,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/carney-canada-eu/2026/09/17/id/1269713/,Carney Embraces Canada-EU 'Associate Membership',0.000268,0.000086,0.000610,0.000217,0.000469,0.000080,0.000057,100.000000,0.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/us/grand-canyon-flooding-deaths/2026/09/17/id/1269754/,Body Found in Grand Canyon Was Missing Hiker,0.000845,0.000031,0.000246,0.000154,0.000409,0.000050,0.000029,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/lockheed-patriot-missiles/2026/09/17/id/1269743/,Lockheed Martin Gets GM Parts for Patriot Missile,0.001150,0.000043,0.000257,0.000283,0.000291,0.000103,0.000031,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/us/pennsylvania-measles-outbreak/2026/09/17/id/1269745/,Pa. Seeks CDC Action on Measles Outbreak Deaths,0.007799,0.000087,0.000273,0.001009,0.000443,0.001465,0.000060,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/politics/midterms-house-sabatos-crystal-ball/2026/09/17/id/1269757/,Sabato Shifts 8 House Races Toward Democrats,0.000392,0.000028,0.000150,0.000109,0.000175,0.000056,0.000025,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/congress-russia-sanctions-bill/2026/09/16/id/1269695/,Congress Passes Sweeping Russia Sanctions Bill,0.002129,0.000060,0.000482,0.000395,0.000574,0.000131,0.000080,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/us/ilhan-omar-immigration-marriage/2026/09/17/id/1269729/,Rep. Omar Immigration File Faces Scrutiny,0.370039,0.000472,0.038200,0.001153,0.128340,0.000760,0.006511,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/openai-ai-misalignment/2026/09/17/id/1269727/,OpenAI Flags Concerning New AI Behavior,0.000298,0.000164,0.000932,0.000398,0.000654,0.000133,0.000073,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/king-charles-diana-charles-spencer/2026/09/17/id/1269733/,King Charles Pushes Back on Diana Memoir Claim,0.001393,0.000836,0.005987,0.001655,0.004240,0.000805,0.000347,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/china-immigration-exit-bans/2026/09/15/id/1269470/,"China Tightens Grip on Travel Over Tech, Security",0.001154,0.000145,0.001805,0.000708,0.001193,0.000213,0.000169,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/jd-vance-ai-anthropic/2026/09/16/id/1269664/,JD Vance to AI Firms: Stop Building Frankenstein,0.000356,0.000045,0.000257,0.000164,0.000251,0.000070,0.000031,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/ukraine-russia-kyiv/2026/09/17/id/1269723/,Russian Attacks Injure 19 in Ukraine,0.004555,0.000212,0.001213,0.001900,0.001317,0.000508,0.000163,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/platinum/hudson-institute-panel-nigeria/2026/09/01/id/1268016/,Panel: Nigeria Complicit in Christian Bloodshed,0.035341,0.000210,0.001375,0.016610,0.005533,0.000831,0.000561,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/platinum/senate-report-abortion-drugs/2026/08/31/id/1267912/,Senate Report Warns of Abortion Pill Oversight Gaps,0.000728,0.000024,0.000135,0.000142,0.000282,0.000039,0.000032,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/north-korea-iaea-kim-yo-jong/2026/09/16/id/1269711/,Kim Jong Un's Sister: NKorea's Nuke Status 'Absolute',0.032959,0.000076,0.000645,0.002288,0.004093,0.001762,0.000184,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/us/endangered-species-act-interior-donald-trump/2026/09/16/id/1269710/,NY Times: Trump Could Gut Endangered Species Act,0.005898,0.000050,0.000188,0.000318,0.000526,0.001093,0.000077,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/hamas-israel-soldiers/2026/09/16/id/1269658/,IDF: Hamas Officer Involved in Oct. 7 Killed,0.021532,0.000076,0.000254,0.005598,0.000669,0.002165,0.000072,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/jeffrey-epstein-victims-fund-fraud/2026/09/16/id/1269699/,Woman Pleads Guilty in $750K Epstein Fund Fraud,0.004663,0.000137,0.000540,0.001740,0.000977,0.000423,0.000564,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsfront/measles-vaccines-bill-cassidy/2026/09/17/id/1269720/,Cassidy: Measles Surge 'Terrible Legacy' for Trump,0.014556,0.000044,0.000205,0.000226,0.002658,0.001826,0.000077,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/politics/texas-universities-curriculum/2026/09/16/id/1269698/,Report: Law Leads Texas Colleges to Cut Core Classes,0.000450,0.000025,0.000110,0.000146,0.000181,0.000039,0.000024,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/us/hasan-piker-left-influencer-us/2026/09/17/id/1269762/,Hasan Piker: US Worse Than Al-Qaida 'Pound for Pound',0.005595,0.000019,0.000127,0.000803,0.001415,0.000107,0.000027,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/newsmax-tv/gabe-evans-russia-ukraine/2026/09/17/id/1269758/,Rep. Evans to Newsmax: Expanded Authority Will 'Really Strangle Russian War Machine',0.001017,0.000026,0.000191,0.000132,0.000348,0.000056,0.000026,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/yemen-saudi-arabia-houthi-drone/2026/09/17/id/1269750/,Saudi Civil Defense Says Falling Debris from Intercepted Houthi Drone Kills 1,0.000561,0.000031,0.000153,0.000182,0.000181,0.000055,0.000023,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/sweden-election-opposition-wins-andersson/2026/09/17/id/1269732/,Complete Vote Count in Swedish Election Shows a Narrow Majority for the Left-leaning Opposition,0.000946,0.000028,0.000169,0.000178,0.000460,0.000033,0.000026,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/mideast-iran-us-strikes-un-claims-september-17-2026/2026/09/17/id/1269731/,"UN-backed Experts Find US May Have Committed war Crimes in Iran, and Other Mideast Developments",0.000652,0.000026,0.000146,0.000192,0.000204,0.000046,0.000021,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/politics/india-tariffs-russia/2026/09/17/id/1269726/,India Warns Russian Oil Tariffs Could Strain US Ties,0.001099,0.000030,0.000143,0.000283,0.000238,0.000059,0.000026,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/russia-war-sanctions/2026/09/17/id/1269724/,Kremlin: New US Sanctions Would Hinder Ukraine Peace,0.000535,0.000025,0.000111,0.000174,0.000178,0.000046,0.000025,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/politics/trump-eu-canada/2026/09/17/id/1269722/,Trump Calls Canada-EU Proposal 'Laughable',0.004428,0.000031,0.000500,0.000187,0.002682,0.000091,0.000085,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/south-africa-killings-women-femicide/2026/09/17/id/1269719/,A Ninth Woman's Body Is Found in South Africa as Police Investigate Series of Killings,0.004611,0.000151,0.000468,0.001773,0.000742,0.000545,0.000425,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/un-human-rights-us-iran/2026/09/17/id/1269718/,UN-backed Experts Cite Possible US war Crimes in Iran Strikes,0.000532,0.000061,0.000417,0.000229,0.000353,0.000078,0.000042,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/princess-diana-brother-book-king-charles/2026/09/17/id/1269717/,Buckingham Palace Hits Back at Claims in a Book by Princess Diana's Brother,0.000398,0.000056,0.000442,0.000132,0.000649,0.000052,0.000038,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/russia-ukraine-war-drones-missiles-kyiv/2026/09/17/id/1269716/,Russian Attack on Ukraine's Capital Injures at Least 16,0.001078,0.000035,0.000183,0.000288,0.000268,0.000063,0.000024,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/romania-russia-drones-nato-threats/2026/09/17/id/1269715/,Romanian Border Residents Fear Fallout as Frequency of Drone Alerts Rises,0.005257,0.000045,0.000209,0.001924,0.000443,0.000325,0.000056,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/lebanon-military-france-jordan-hezbollah-army/2026/09/17/id/1269714/,"Leaders from Lebanon, France and Jordan to Discuss Struggling Lebanese Military",0.000548,0.000037,0.000175,0.000232,0.000217,0.000055,0.000029,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/russia-putin-election-parliament-duma-ukraine-war/2026/09/17/id/1269712/,Russia's Wartime Parliamentary Election Is Set to Secure the Kremlin's Power,0.000473,0.000029,0.000169,0.000137,0.000227,0.000039,0.000023,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/world/globaltalk/european-union-heat-wave-climate-change-wildfires/2026/09/16/id/1269706/,EU Plans New Firefighting Fleet after Deadly Summer Heat Wave,0.000423,0.000044,0.000219,0.000157,0.000196,0.000071,0.000034,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/platinum/american-military-bases-middle-east/2026/08/28/id/1267633/,Pentagon Rethinks Military Footprint in Middle East,0.000480,0.000049,0.000263,0.000205,0.000269,0.000068,0.000033,0.000000,100.000000,0.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/platinum/hasan-pike-midterm-elections-controversy/2026/09/11/id/1269172/,Hasan Piker Becomes Democrats' Midterm Headache,0.009929,0.000017,0.000200,0.000267,0.004699,0.000081,0.000031,0.000000,0.000000,100.000000
Newsmax,en,2026-09-17T16:20:56.864372+00:00,https://newsmax.com/platinum/franklin-graham-samaritan-s-purse-decline/2026/09/03/id/1268306/,Why Samaritan's Purse Turned Down $300 Million,0.000428,0.000019,0.000131,0.000076,0.000210,0.000029,0.000022,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/us-news/3-victims-identified-in-deadly-norcal-car-crash-in-el-doardo-hills/,"Bride-to-be, 28, among three killed in horrific fiery ejection crash in California",0.001816,0.000026,0.000207,0.000065,0.000367,0.000146,0.000074,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/us-news/nbc-reporter-eliana-morenos-brother-calls-out-scammers-trying-to-profit-off-her-helicopter-crash-death/,"Cash grab
Grief-stricken brother of NBC star killed in helicopter crash tears into sickos trying to profit off her death",0.268650,0.000234,0.001630,0.000829,0.046435,0.024341,0.000451,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/us-news/patrick-clancy-makes-heartbreaking-revelation-about-his-dead-children-in-first-interview-since-mistrial/,"Dad's grief
Patrick Clancy makes heartbreaking revelation about his dead children in first interview since mistrial",0.001394,0.000022,0.000257,0.000053,0.000515,0.000046,0.000043,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://pagesix.com/2026/09/17/hollywood/california-ag-thinks-paramount-ceo-is-acting-a-little-crazy-amid-renewed-threats-to-pull-hollywood-studio-out-of-golden-state-amid-antitrust-fight/,"Hollywood showdown
Truth behind Paramount’s high-stakes game of cat and mouse as threat to leave LA sparks chaos",0.001043,0.000018,0.000118,0.000112,0.000294,0.000048,0.000022,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://pagesix.com/2026/09/17/hollywood/patriots-owner-asks-for-sitdown-with-macklemore-after-billionaire-banned-rapper-from-his-stadium-over-free-palestine-speech/,"Owner's invite
Robert Kraft wants sit down with Macklemore after billionaire got him thrown off Ed Sheeran tour",0.001448,0.000018,0.000169,0.000114,0.000469,0.000055,0.000026,0.000000,100.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/us-news/trump-caught-reviewing-demolition-plans-for-crumbling-kennedy-center/,"On a tear
Trump caught reviewing demolition plans for crumbling Kennedy Center",0.006557,0.000032,0.000497,0.000083,0.001609,0.000212,0.000147,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/16/us-news/san-francisco-tree-removal-sparks-backlash-over-40m-park-renovation/,"Branching out
San Francisco residents fume as iconic trees are axed in $40M park revamp",0.004734,0.000020,0.000236,0.000217,0.001347,0.000051,0.000035,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/sports/mark-cuban-dodgers-boss-back-star-studded-la-sports-bar-pawn-shop/,"Pawn stars
Mark Cuban, Dodgers boss’ swanky LA sports bar has A-list athletes circling",0.002523,0.000021,0.000290,0.000200,0.000729,0.000029,0.000044,0.000000,100.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/health/john-ritters-family-warns-about-aortic-dissection-on-his-78th-birthday/,"Sad truth
John Ritter’s family warns about the hidden but treatable heart condition that killed him — on what would have been his 78th birthday",0.001500,0.000063,0.000195,0.000126,0.000674,0.000118,0.000071,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/16/us-news/us-military-releases-footage-of-massive-operation-to-rescue-injured-airman-stranded-inside-iran/,"Incredible courage
US military shares dramatic footage of operation to save injured airman shot down in Iran",0.004055,0.000013,0.000110,0.000201,0.001113,0.000051,0.000024,100.000000,0.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/us-news/insane-nj-olympian-who-shot-equestrian-in-chest-claims-hes-prepping-biggest-comeback-in-sports-history/,"Riding high
Insane Olympian who shot equestrian says he’s planning ‘biggest comeback’ in history in bonkers interview",0.308713,0.000169,0.005033,0.000750,0.184845,0.003226,0.002615,100.000000,0.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/us-news/washington-state-democratic-candidate-krista-perez-seen-sobbing-praying-in-patrol-car-after-dui-arrest/,"Dem's the breaks
Democrat candidate melts down in squad car after DUI arrest: video",0.005137,0.000047,0.000566,0.000175,0.000783,0.000346,0.000131,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/health/nicotine-pouches-are-the-hot-productivity-drug-fans-admit-i-am-addicted/,"Buzzkill
Why nicotine pouches are taking over the wellness world despite being highly addictive",0.003585,0.000129,0.002015,0.000232,0.002125,0.000119,0.000210,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/16/us-news/beachfront-fire-island-home-reduced-to-rubble-by-raging-caught-on-camera-inferno/,"Beachfront blaze
Seaside home reduced to rubble by raging inferno caught-on-camera",0.004704,0.000035,0.000643,0.000130,0.001479,0.000118,0.000062,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/16/us-news/inside-the-secret-services-la28-recruitment-effort/,"Training Day
Inside the Secret Service’s grueling fitness tests for recruits ahead of LA 2028 — would you pass?",0.000472,0.000023,0.000139,0.000092,0.000220,0.000041,0.000023,0.000000,100.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/us-news/florida-hospital-patient-unleashes-frenzied-attack-on-er-nurse-in-new-300m-room/,"Code red
Hospital patient unleashes frenzied attack on ER nurse in new $300M room",0.001503,0.000031,0.000255,0.000127,0.000356,0.000080,0.000053,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://pagesix.com/2026/09/17/celebrity-news/dolly-parton-posthumously-accepts-lifetime-achievement-award-in-video-recorded-before-death/,"Parting message
Dolly Parton posthumously accepts Lifetime Achievement Award in video recorded before death",0.001575,0.000069,0.000616,0.000134,0.000337,0.000279,0.000111,100.000000,0.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/17/world-news/glam-influencer-evelyn-lima-dantas-dragged-from-home-executed-in-front-of-her-dad/,"Worst nightmare
Glam influencer dragged from home, executed in front of her dad in horrifying gang hit",0.264366,0.000126,0.000762,0.000598,0.016517,0.023251,0.001031,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/16/us-news/border-patrol-discovers-31-migrants-in-truck-near-us-mexico-border/,"Surprising discovery
Border Patrol agents find dozens of illegal migrants stuffed in back of truck in California desert",0.005131,0.000015,0.000089,0.001119,0.000623,0.000091,0.000026,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://pagesix.com/2026/09/16/entertainment/sarah-jane-nader-eliminated-as-dwts-wraps-2-night-season-35-premiere/,"See ya Nader!
Reality star axed from ‘DWTS’ as Season 35 premiere event wraps with another surprise elimination",0.000538,0.000023,0.000151,0.000102,0.000230,0.000040,0.000021,100.000000,0.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/16/business/fruitful-rooster-ceo-says-nordstrom-manager-stalked-him-through-store-racially-profiled-him/,"Retail hell
Black luxury CEO says Nordstrom manager ‘stalked’ him through store, racially profiled him over service dog",0.137455,0.000690,0.006244,0.024908,0.034807,0.001810,0.001353,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://pagesix.com/2026/09/17/entertainment/all-about-monster-the-lizzie-borden-story-star-and-nepo-baby-ella-beatty/,"Seeing double
All about ‘Monster: The Lizzie Borden Story’ star and nepo baby Ella Beatty",0.001394,0.000034,0.000446,0.000147,0.001397,0.000033,0.000076,0.000000,100.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/16/real-estate/former-nyc-synagogue-turned-artist-studio-lists-for-10-95m/,"Holy grail
Historic NYC synagogue and longtime home for pioneering artists asks $11M — with stunning architectural details intact",0.000253,0.000041,0.000209,0.000107,0.000190,0.000047,0.000028,100.000000,0.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/09/16/opinion/why-female-athletes-lose-their-mind-over-sydney-sweeneys-ad-but-stay-quiet-on-men-in-womens-sports/,"Double standard
Why female athletes lose their mind over Sydney Sweeney’s ad — but stay quiet on men in women’s sports",0.016393,0.000231,0.001046,0.006229,0.004160,0.000407,0.000997,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://pagesix.com/2026/08/28/style/paige-desorbo-insists-this-viral-alarm-clock-makes-her-wake-up-like-snow-white/,Paige DeSorbo says this viral alarm clock makes her wake up feeling ‘like Snow White’,0.011575,0.000037,0.000246,0.001695,0.002844,0.000087,0.000049,0.000000,100.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/2026/07/14/shopping/new-balance-530-sneakers-on-sale-at-nordstroms-anniversary-sale/,New Balance’s must-have ‘dad shoe’ drops to $90 during Nordstrom’s Sale,0.000367,0.000020,0.000104,0.000087,0.000160,0.000031,0.000019,0.000000,100.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/shopping/best-nordstrom-anniversary-sale-beauty-deals-2026/,I test beauty products for a living: 51+ I recommend shopping at the Nordstrom Anniversary Sale,0.000458,0.000026,0.000180,0.000101,0.000208,0.000041,0.000028,0.000000,100.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://decider.com/2026/09/14/the-end-of-oak-street-streaming-hbo-max-release-date-digital/,‘The End of Oak Street’ Comes to Digital But When Will ‘The End of Oak Street’ Be Streaming Free on HBO Max?,0.000294,0.000033,0.000191,0.000110,0.000188,0.000040,0.000028,0.000000,100.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://decider.com/2026/09/14/dutton-ranch-marshals-crossover-update-luke-grimes-interview/,‘Dutton Ranch’ And ‘Marshals’ Crossover Update: Luke Grimes Weighs In On “Fun And Necessary” Kayce And Beth Reunion,0.000345,0.000030,0.000190,0.000124,0.000266,0.000037,0.000025,0.000000,100.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://decider.com/2026/09/14/the-best-new-liam-neeson-movies-on-streaming/,Far more than ‘The Fix’: The best new Liam Neeson movies on streaming,0.000219,0.000056,0.000351,0.000127,0.000296,0.000054,0.000036,100.000000,0.000000,0.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/video/mother-charged-with-incest-for-doing-it-with-son-100-times-the-low-down/,Mother charged with incest for ‘doing it’ with son ‘100 times’ | The Low Down,0.079551,0.000413,0.002364,0.001232,0.001357,0.000604,0.144680,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/video/wild-coyotes-launch-into-menacing-early-morning-group-howl-outside-san-diego-home/,Wild coyotes launch into menacing early morning group howl outside San Diego home,0.001913,0.000029,0.000324,0.000101,0.000726,0.000107,0.000060,0.000000,0.000000,100.000000
New York Post,en,2026-09-17T16:20:55.625083+00:00,https://nypost.com/video/flames-erupt-from-garbage-truck-triggering-emergency-load-dump/,Flames erupt from garbage truck triggering emergency load dump,0.166383,0.000027,0.000726,0.000128,0.142910,0.000076,0.000040,0.000000,0.000000,100.000000
NBC News,en,2026-09-17T16:20:55.965694+00:00,https://www.nbcnews.com/select/shopping/october-prime-day-dates-2026-rcna597737,October Prime Day dates were just announced — here’s everything you need to know,0.000462,0.000028,0.000167,0.000119,0.000227,0.000035,0.000024,0.000000,100.000000,0.000000
NBC News,en,2026-09-17T16:20:55.965694+00:00,https://www.nbcnews.com/select/shopping/early-october-prime-day-deals-2026-rcna597786,Early October Prime Day deals just dropped — I found 31+ worth shopping,0.000391,0.000023,0.000121,0.000104,0.000186,0.000039,0.000022,100.000000,0.000000,0.000000
NBC News,en,2026-09-17T16:20:55.965694+00:00,https://www.nbcnews.com/select/shopping/best-portable-washer-and-dryers-rcna598196,Are portable washers and dryers worth the money?,0.000408,0.000025,0.000148,0.000079,0.000193,0.000033,0.000024,0.000000,100.000000,0.000000
NBC News,en,2026-09-17T16:20:55.965694+00:00,https://www.nbcnews.com/select/shopping/cold-weather-running-rcna597698,Is running in the cold dangerous? Experts weigh in,0.000920,0.000019,0.000186,0.000079,0.000372,0.000041,0.000031,0.000000,0.000000,100.000000
NBC News,en,2026-09-17T16:20:55.965694+00:00,https://www.nbcnews.com/news/us-news/sean-combs-attorneys-withdraw-months-unpaid-fees-rcna598150,Attorneys in Sean ‘Diddy’ Combs’ $100M defamation suit seek to withdraw over unpaid fees,0.000641,0.000014,0.000115,0.000071,0.000292,0.000021,0.000019,0.000000,0.000000,100.000000
NBC News,en,2026-09-17T16:20:55.965694+00:00,https://www.nbcnews.com/world/united-kingdom/king-charles-princess-diana-brother-charles-spencer-book-forgotten-rcna598282,King Charles issues fiery response to Princess Diana’s brother over claims in new book,0.000346,0.000025,0.000185,0.000087,0.000261,0.000032,0.000023,0.000000,100.000000,0.000000
NBC News,en,2026-09-17T16:20:55.965694+00:00,https://www.nbcnews.com/tech/tech-news/openai-new-incidents-concerning-behavior-model-misalignment-rcna598277,OpenAI flags 6 new incidents of ‘concerning’ behavior and unveils plan to track it,0.000366,0.000031,0.000164,0.000137,0.000174,0.000044,0.000026,0.000000,100.000000,0.000000
NBC News,en,2026-09-17T16:20:55.965694+00:00,https://www.nbcnews.com/news/us-news/alabama-set-execute-jeffery-lee-lethal-injection-nitrogen-execution-bl-rcna597222,Alabama set to execute Jeffery Lee by lethal injection after nitrogen execution is blocked,0.781039,0.002053,0.001880,0.036550,0.007269,0.688289,0.003322,0.000000,0.000000,100.000000
Washington Examiner,en,2026-09-17T16:20:55.689886+00:00,,,0.001447,0.000021,0.000167,0.000145,0.000693,0.000058,0.000021,0.000000,0.000000,100.000000
Washington Examiner,en,2026-09-17T16:20:55.689886+00:00,https://www.washingtonexaminer.com/section/opinion/,Opinion,0.000408,0.000032,0.000221,0.000096,0.000296,0.000053,0.000034,0.000000,100.000000,0.000000
Washington Examiner,en,2026-09-17T16:20:55.689886+00:00,https://www.washingtonexaminer.com/news/washington-secrets/4730071/influential-conservative-group-hope-not-lost-republicans-midterm-elections/,ROB CRILLY: Conservative group says all midterms hope is not lost,0.000802,0.000017,0.000120,0.000098,0.000310,0.000032,0.000019,0.000000,100.000000,0.000000
Washington Examiner,en,2026-09-17T16:20:55.689886+00:00,https://www.washingtonexaminer.com/news/campaigns/congressional/4731446/florida-republican-trump-immigration-policy-gone-too-far/,Rep. Salazar says immigration policy has ‘gone too far’,0.000518,0.000018,0.000100,0.000127,0.000186,0.000034,0.000020,0.000000,0.000000,100.000000
Washington Examiner,en,2026-09-17T16:20:55.689886+00:00,https://www.washingtonexaminer.com,Examiner Shorts,0.002594,0.000158,0.002281,0.000446,0.005345,0.000191,0.000108,0.000000,100.000000,0.000000
Washington Examiner,en,2026-09-17T16:20:55.689886+00:00,https://www.washingtonexaminer.com/section/news/investigations/,Investigations,0.000348,0.000269,0.002050,0.000436,0.001632,0.000220,0.000127,0.000000,100.000000,0.000000
