newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/prince-andrews-jeffrey-epstein-link-disgraced-duke-petrified-step-foot,Prince Andrew's Jeffrey Epstein link has disgraced duke 'petrified' to step foot on US soil: expert,0.021983,0.000042,0.001116,0.000202,0.009878,0.000139,0.000167,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/prince-harry-warned-keep-head-down-president-trump-suggests-safe-deportation-experts,Prince Harry warned to keep head down after President Trump suggests he's safe from deportation: experts,0.001643,0.000012,0.000082,0.000143,0.000475,0.000049,0.000021,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/princess-anne-admits-hospital-staff-had-fill-the-blanks-after-suffering-concussion-memory-loss,"Princess Anne admits hospital staff had to fill in 'the blanks’ after suffering concussion, memory loss",0.002079,0.000035,0.000143,0.000169,0.000519,0.000098,0.000051,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsfront/china-trade-xi-jinping/2026/09/25/id/1270682/,Trump Hails Xi Talks as Trade Details Expected,0.000458,0.000028,0.000155,0.000114,0.000228,0.000044,0.000027,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/mclaughlin/economic-hispanic-moderates-voters/2026/09/25/id/1270654/,McLaughlin Poll: Danger As Voters Embrace Socialism,0.002722,0.000028,0.000378,0.000181,0.000907,0.000060,0.000058,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/israel-benjamin-netanyahu-donald-trump/2026/09/24/id/1270582/,Netanyahu Praises Trump's 'Bold Leadership' at UN,0.000366,0.000026,0.000143,0.000086,0.000188,0.000037,0.000027,100.000000,0.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsfront/denmark-russia-warfare/2026/09/25/id/1270634/,Denmark: Russia Will Escalate Hybrid War in Coming Months,0.000348,0.000038,0.000178,0.000157,0.000180,0.000054,0.000028,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsfront/database-noncitizen-voters-donald-trump/2026/09/25/id/1270693/,High Court Lifts Block on Trump Voter Database,0.000991,0.000028,0.000161,0.000130,0.000317,0.000117,0.000032,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsfront/zelenskyy-donald-trump-ukraine/2026/09/25/id/1270641/,Zelenskyy: Trump Made 'Final Decision' to Give Ukraine Patriot License,0.000485,0.000031,0.000164,0.000130,0.000228,0.000048,0.000024,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/politics/gop-campaign-advertising/2026/09/25/id/1270667/,FT: GOP Will Outstrip Democrats and Spending Over Next 6 Weeks,0.001752,0.000024,0.000144,0.000240,0.000408,0.000090,0.000028,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/politics/pentagon-congress-defense-plan/2026/09/25/id/1270687/,Pentagon Presses Congress on $1.5 Trillion Defense Plan,0.000364,0.000028,0.000171,0.000093,0.000216,0.000042,0.000025,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/politics/siena-poll-abdul-el-sayed-mike-rogers/2026/09/25/id/1270685/,Poll: El-Sayed Leads Rogers by 5 Points in Michigan,0.000265,0.000046,0.000301,0.000140,0.000341,0.000047,0.000032,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/us/ai-poll-artificial-intelligence/2026/09/24/id/1270574/,"CNN Poll: 3 in 4 Americans Fearful, Concerned About AI",0.002523,0.000031,0.000148,0.000737,0.000452,0.000043,0.000020,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/iran-donald-trump-strait-of-hormuz/2026/09/25/id/1270651/,Iran Offers to Reopen Strait of Hormuz Within a Week,0.000709,0.000033,0.000193,0.000232,0.000258,0.000079,0.000031,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/us/cnn-tv-networks-coverage/2026/09/25/id/1270676/,TV Networks to Resume Coverage of Trump Events,0.000610,0.000020,0.000109,0.000124,0.000282,0.000030,0.000018,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/us/gen-z-religion-artificial-intelligence/2026/09/25/id/1270656/,Gen Z: 'Most Religious' Generation,0.000739,0.000035,0.000231,0.000292,0.000289,0.000042,0.000033,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsfront/china-trade-xi-jinping/2026/09/25/id/1270682/,Trump Hails Xi Talks as Trade Details Promised,0.000453,0.000027,0.000156,0.000111,0.000235,0.000045,0.000026,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/us/swift-observatory-nasa/2026/09/25/id/1270678/,"Spacecraft Fails to Reach NASA Telescope, Falls to Earth",0.000473,0.000046,0.000221,0.000186,0.000173,0.000081,0.000037,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/evan-gershkovich-arrest-russia/2026/09/25/id/1270680/,Evan Gershkovich: Arrest in Russia Was FSB Sting,0.000475,0.000054,0.000404,0.000181,0.000427,0.000053,0.000043,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsfront/documentary-decade-upheaval/2026/09/25/id/1270679/,Newsmax to Premiere 'Decade of Upheaval' Sunday,0.000375,0.000028,0.000159,0.000096,0.000215,0.000037,0.000024,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/trump-china-xi/2026/09/25/id/1270677/,Trump Told Xi That China Helping Iran Is Unacceptable,0.045298,0.000025,0.000154,0.021613,0.004873,0.000169,0.000043,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/france-french-military-emmanuel-macron/2026/09/25/id/1270674/,France Sends Troops to Guard Saudi Oil Hub,0.000480,0.000034,0.000120,0.000207,0.000129,0.000065,0.000027,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/finance/streettalk/federal-reserve-bank-oversight-thresholds/2026/09/25/id/1270663/,Fed Plans to Raise Bank Oversight Thresholds,0.000399,0.000023,0.000114,0.000097,0.000170,0.000036,0.000022,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsfront/pope-leo-france-ai/2026/09/25/id/1270638/,Pope Leo: AI Is Creating 'Paradise of Machines',0.000737,0.000039,0.000212,0.000202,0.000229,0.000049,0.000049,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsfront/serbia-vucic-trump/2026/09/24/id/1270538/,Serbia's Vučić Praises Trump Leadership,0.000420,0.000040,0.000325,0.000164,0.000476,0.000042,0.000034,100.000000,0.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsfront/misgav-adi-schwartz-asher-fredman/2026/09/24/id/1270560/,Study Finds 'Anti-Israel Ecosystem' Across UN,0.000655,0.000073,0.000423,0.000480,0.000412,0.000070,0.000038,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/politics/new-jersey-governor-mikie-sherrill/2026/09/25/id/1270646/,N.J. Gov. Sherrill Calls on Lt. Gov. Caldwell to Resign,0.000440,0.000064,0.000493,0.000237,0.000675,0.000070,0.000037,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/greece-explosion-athens-plaka-acropolis/2026/09/25/id/1270690/,"Blast near Acropolis in Greece Injures 2, Collapses a Building. Local Media Say Gas Leak Suspected",0.001168,0.000037,0.000220,0.000170,0.000279,0.000130,0.000032,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/ethiopia-tigray-fighting-tplf/2026/09/25/id/1270689/,Ethiopia Risks a Wider War. Here Are 5 Things to Know,0.003446,0.000035,0.000140,0.001564,0.000312,0.000184,0.000028,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/us-health-funding-ends-data-sharing-dispute/2026/09/25/id/1270688/,A Data-sharing Clause Derailed US-Zimbabwe Health Talks. Now All Funding Ends This Month,0.000386,0.000025,0.000142,0.000102,0.000204,0.000037,0.000021,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsmax-tv/gordon-chang-donald-trump-china/2026/09/25/id/1270673/,"Gordon Chang to Newsmax: Trump-Xi Trade Truce Buys Time, Solves Little",0.000495,0.000020,0.000137,0.000091,0.000259,0.000034,0.000020,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/iran-us-war-negotiations-strait-hormuz/2026/09/25/id/1270671/,Iran Has Suggested a Deal to Reopen the Strait of Hormuz in 7 Days,0.000487,0.000033,0.000192,0.000192,0.000211,0.000061,0.000027,100.000000,0.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsfront/ukraine-russia-volodymyr-zelenskyy/2026/09/25/id/1270665/,"Zelenskyy: US Proposes Meet With Ukraine, Russia in UAE",0.000250,0.000050,0.000273,0.000160,0.000248,0.000049,0.000038,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/prague-zoo-cheetah-cubs-quintuplets/2026/09/25/id/1270659/,"Cheetah Cubs at Prague Zoo Doing Well After Period of Strong Storms, Mother's Illness",0.001945,0.000046,0.000244,0.000346,0.000522,0.000096,0.000086,100.000000,0.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/russia-parliament-election-duma-putin-ukraine/2026/09/25/id/1270658/,Final Results of Russia's Election Show the Kremlin Party Won a Record Number of Parliament Seats,0.000362,0.000036,0.000213,0.000136,0.000252,0.000041,0.000030,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/newsmax-tv/kat-cammack-u-s-hardball/2026/09/25/id/1270653/,Rep. Kat Cammack to Newsmax: Play Hardball With China,0.000925,0.000036,0.000289,0.000207,0.000458,0.000080,0.000040,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/cia-warning-russia/2026/09/25/id/1270650/,CIA Reportedly Warns Russia Preparing Drone Attacks Across Europe,0.002757,0.000057,0.000203,0.000959,0.000290,0.000245,0.000040,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/russia-ukraine-war-zelenskyy-putin-trump-xi/2026/09/25/id/1270645/,Ukraine's Zelenskyy Says he Urged Trump to Enlist China's Help in Ending Russia's Invasion,0.000913,0.000024,0.000130,0.000206,0.000243,0.000038,0.000019,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/mestersvig-arctic-outpost-us/2026/09/25/id/1270639/,US Defense Deal Opens Door to New Greenland Base,0.000323,0.000038,0.000191,0.000118,0.000169,0.000059,0.000030,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/platinum/vladimir-putin-russia-ukraine/2026/09/15/id/1269477/,Putin's Peace Talks Seen as Sanctions Ploy,0.000610,0.000015,0.000112,0.000076,0.000322,0.000023,0.000020,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/trump-media-ban-judge-ruling/2026/09/25/id/1270637/,Pope Leo: Journalists 'All Welcome' to Cover Him,0.001656,0.000031,0.000207,0.000270,0.000554,0.000045,0.000048,100.000000,0.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/ethiopia-tigray-fighting-tplf/2026/09/25/id/1270635/,Residents of Largest City in Northern Ethiopia Express Fear after Eruption of Fighting,0.000837,0.000035,0.000201,0.000272,0.000256,0.000077,0.000029,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/world/globaltalk/israel-gaza-houthis-saudi-iran-yemen-september-25-2026/2026/09/25/id/1270633/,"Top Saudi Cleric Urges Troops to Defend against the Houthis, and Other Mideast Developments",0.000770,0.000035,0.000148,0.000282,0.000212,0.000063,0.000024,0.000000,100.000000,0.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/platinum/media-ban-donald-trump/2026/09/24/id/1270579/,Trump Ban Rekindles Long Battle Over Press Access,0.003097,0.000033,0.000355,0.000213,0.000840,0.000191,0.000057,0.000000,0.000000,100.000000
Newsmax,en,2026-09-25T16:39:58.870371+00:00,https://newsmax.com/platinum/thomas-jefferson-1787-letter/2026/09/18/id/1269945/,Jefferson's Warning for Young America Up for Sale,0.000535,0.000020,0.000122,0.000103,0.000219,0.000033,0.000021,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/sports/jaxson-dart-getting-early-surgery-as-he-shoots-for-patrick-mahomes-like-return/,Jaxson Dart makes surprise surgery decision as he shoots for Patrick Mahomes-like return,0.052200,0.000156,0.000580,0.000506,0.001761,0.026572,0.000319,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/us-news/frat-leaders-arrested-after-cops-found-dozens-of-nearly-naked-teens-in-dingy-basement-in-suspected-hazing-incident/,"Hazed & confused
Frat leaders arrested after cops found dozens of nearly naked teens in dingy basement in suspected hazing incident",0.025916,0.000097,0.003011,0.000282,0.005060,0.000263,0.004315,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/us-news/noreaster-threatens-nyc-east-coast-live-updates-on-the-storm-photos-reactions/,"Dark & stormy
Nor’easter threatens NYC, NJ, LI with dangerous winds of up to 70 mph, flooding, power outages",0.001130,0.000029,0.000155,0.000157,0.000359,0.000068,0.000026,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/business/sam-altman-mark-zuckerberg-other-billionaires-at-trump-xi-dinner/,"Rubbing elbows
From Sam Altman to Mark Zuckerberg: All the tech billionaires at the Trump-Xi dinner",0.006900,0.000035,0.000546,0.000095,0.002033,0.000360,0.000211,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/us-news/gold-digging-mole-people-busted-for-diving-into-manhole-near-nyc-hotel/,"What lies underneath
Gold-digging ‘mole people’ busted for diving into manhole near NYC hotel",0.066603,0.000061,0.002168,0.000408,0.036375,0.000233,0.000308,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/lifestyle/charming-ny-village-was-just-named-the-nicest-place-in-the-us/,"Slice of heaven
Charming Upstate NY village was just named the nicest place in the US",0.000647,0.000026,0.000171,0.000131,0.000227,0.000031,0.000021,100.000000,0.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/us-news/pittsburgh-doctor-idris-evans-called-out-attacker-by-name-before-he-was-stabbed-to-death-docs/,"Heinous crime
Pittsburgh doctor called out semi-naked attacker by name before he was stabbed to death in bed: court docs",0.112571,0.000141,0.000423,0.001114,0.001059,0.022529,0.000793,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/sports/one-packers-fan-was-in-hell-as-team-collapsed-as-tucker-kraft-whines-about-boos/,"Green-eye monster
One Packers fan was in hell as team collapsed — while star player whines about boos",0.214453,0.000204,0.014751,0.000507,0.081530,0.000770,0.000686,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/entertainment/jodie-turner-smith-accused-of-funding-brothers-illegal-drug-operation-in-lawsuit/,"Secret stash
‘Queen & Slim’ star allegedly funded firearms, sex parties and a drug trafficking operation: suit",0.441512,0.000476,0.006708,0.000800,0.015275,0.001005,0.289032,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://pagesix.com/2026/09/25/celebrity-news/gia-giudice-breaks-silence-on-being-calm-peacemaker-in-sister-milanias-airport-drama/,"Keeping it together
Gia Giudice breaks silence on being ‘calm peacemaker’ in sister Milania’s airport drama",0.001026,0.000069,0.000772,0.000248,0.001187,0.000058,0.000090,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://pagesix.com/2026/09/25/entertainment/taylor-swift-drops-raunchiest-lyric-since-wood-in-travis-kelce-inspired-cleveland/,"New heights
Taylor Swift drops raunchiest lyric since ‘Wood’ in Travis Kelce-inspired ‘Cleveland!’",0.001353,0.000019,0.000182,0.000130,0.000648,0.000027,0.000026,100.000000,0.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/world-news/miss-jamaica-sues-miss-universe-as-she-claims-brutal-stage-fall-permanently-altered-her-life/,"Following suit
Beauty queen sues Miss Universe after brutal stage fall left her with brain injury and ‘permanently altered’ her life",0.009170,0.000089,0.000324,0.000672,0.001121,0.000491,0.000374,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/us-news/nyc-council-drops-plan-to-auto-enroll-in-benefits-over-immigrant-privacy-fears/,"Taking precaution
NYC Council drops plan to auto-enroll in benefits over immigrant privacy fears",0.000714,0.000018,0.000085,0.000161,0.000223,0.000033,0.000018,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/sports/espn-analyst-jalen-brunson-isnt-nbas-sixth-best-player-hes-much-worse/,"Not so fast
ESPN analyst has shocking take on Jalen Brunson’s ranking among NBAers",0.000480,0.000026,0.000167,0.000105,0.000272,0.000032,0.000022,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/real-estate/joe-jonas-finds-a-buyer-for-his-6-75m-nyc-condo/,"Burnin' up
Joe Jonas finds a buyer for his $6.75M NYC home — as Taylor Swift drops a song that fans swear is about him",0.001458,0.000019,0.000194,0.000127,0.000389,0.000041,0.000027,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/business/inside-kalshi-ceo-tarek-mansours-testy-relationship-with-indian-casinos-and-how-it-could-pose-an-existential-threat-lying-little-twerp/,"'Lying little twerp'
Inside Kalshi CEO’s testy relationship with Indian casinos — and how it could pose an existential threat",0.004753,0.000027,0.000499,0.000200,0.002717,0.000057,0.000042,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/sports/patriots-christian-gonzalez-appears-to-be-dating-influencer-after-sideline-appearance/,"Hot couple alert
Patriots’ new $135 million star appears to be dating influencer after sideline appearance",0.000488,0.000024,0.000173,0.000092,0.000251,0.000036,0.000037,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://pagesix.com/2026/09/25/entertainment/former-swan-contestants-detail-the-horrors-behind-most-sadistic-reality-show/,"Broken mirror
Ex-‘Swan’ contestants detail the horrors behind ‘most sadistic’ reality show: ‘I almost died’",0.019504,0.000036,0.000539,0.000649,0.006027,0.000054,0.000073,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/sports/matt-lafleur-hot-seat-warming-after-packers-tnf-disaster/,"Fumbling season away
Packers coach’s hot seat warming after primetime disaster",0.000924,0.000017,0.000132,0.000083,0.000383,0.000029,0.000019,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://pagesix.com/2026/09/25/royal-family/why-kate-middleton-wont-be-the-peacekeeper-between-prince-william-and-prince-harry-doc/,"Royal truce maker
Why Kate Middleton won’t swoop in as ‘peacemaker’ to ‘thaw’ Prince William, Prince Harry’s ‘iciness’: doc",0.007166,0.000061,0.001357,0.000265,0.004510,0.000102,0.000169,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/24/opinion/michael-goodwin-netanyahu-entered-a-hostile-environment-and-met-the-moment-with-a-speech-that-can-only-be-called-a-success/,"Giving meaning
Netanyahu entered a hostile environment — and met the moment with a speech that can only be called a success",0.000665,0.000025,0.000192,0.000118,0.000332,0.000038,0.000023,100.000000,0.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/shopping/early-amazon-prime-big-deal-days-tv-deals-2026/,"Football won’t wait, and you shouldn’t either: Early October Prime Day TV deals are here",0.000508,0.000025,0.000161,0.000100,0.000228,0.000042,0.000027,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/article/best-engagement-rings-online/,Say ‘I do’ to one of the best places to buy engagement rings — jewelry experts weigh in,0.000523,0.000025,0.000191,0.000096,0.000217,0.000031,0.000031,100.000000,0.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/shopping/save-70-on-the-air-purfier-users-say-helps-them-breathe-again/,Heading indoors for fall? This device is helping people ‘breathe again’ — and it’s $70 off,0.000873,0.000020,0.000169,0.000098,0.000300,0.000045,0.000023,100.000000,0.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/science/treasure-seeker-with-metal-detector-discovers-record-shattering-viking-age-fortune/,"Solid gold
Treasure seeker with metal detector discovers record-shattering Viking Age fortune",0.000503,0.000040,0.000225,0.000158,0.000234,0.000041,0.000028,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/sports/underage-san-diego-padres-star-soaked-in-alcohol-by-teammates-after-clinching-playoff-spot/,"Show some ID
Underage MLB star soaked in alcohol by teammates after clinching playoff spot",0.001045,0.000023,0.000157,0.000141,0.000230,0.000052,0.000028,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/2026/09/25/business/why-jpmorgan-has-given-up-predicting-what-the-oil-markets-will-do-next/,"Spilling over
Why JPMorgan has given up predicting what the oil markets will do next",0.000719,0.000024,0.000182,0.000096,0.000306,0.000034,0.000024,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://decider.com/2026/06/17/13-best-stephen-king-shows-and-movies-to-watch-after-widows-bay/,13 Best Stephen King Shows and Movies to Watch After the ‘Widow’s Bay’ Finale,0.000231,0.000057,0.000313,0.000172,0.000387,0.000051,0.000039,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://decider.com/2026/09/09/ted-lasso-season-4-episode-6-recap/,"‘Ted Lasso’ Season 4, Episode 6 Recap: Children by the Millions Scream for Alice Chilton When She Comes Around",0.000546,0.000020,0.000139,0.000098,0.000279,0.000023,0.000022,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://decider.com/2026/09/10/supergirl-ending-explained-is-there-a-post-credits-scene/,‘Supergirl’ Ending Explained: How The DC Movie (Now on HBO Max!) Differs From Book ‘Woman of Tomorrow’,0.000301,0.000530,0.002985,0.000664,0.002956,0.000250,0.000474,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/video/moment-military-jet-roars-over-trump-xi-trumps-priceless-reaction-steals-the-show/,Moment military jet roars over Trump & Xi — Trump’s priceless reaction steals the show,0.002417,0.000018,0.000151,0.000083,0.000900,0.000071,0.000031,0.000000,0.000000,100.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/video/five-things-knicks-need-to-do-this-season-to-be-back-to-back-champions-ny-got-game/,Five Things Knicks Need To Do This Season To Be Back-To-Back Champions | NY Got Game,0.000393,0.000035,0.000149,0.000152,0.000136,0.000052,0.000027,0.000000,100.000000,0.000000
New York Post,en,2026-09-25T16:39:59.083421+00:00,https://nypost.com/video/taylor-swifts-new-album-shocks-fans-the-low-down/,Taylor Swift’s New Album SHOCKS Fans… | The Low Down,0.001642,0.002458,0.019947,0.003409,0.014385,0.000856,0.000559,0.000000,100.000000,0.000000
NBC News,en,2026-09-25T16:39:57.065265+00:00,https://www.nbcnews.com/select/shopping/what-walmart-plus-rcna263677,How does Walmart+ compare to Amazon Prime? Here's what to know,0.000497,0.000023,0.000151,0.000108,0.000240,0.000033,0.000021,0.000000,100.000000,0.000000
NBC News,en,2026-09-25T16:39:57.065265+00:00,https://www.nbcnews.com/select/shopping/target-circle-deal-days-announcement-fall-2026-rcna598182,Target Circle Week is coming back this fall — here are the dates and more,0.000404,0.000023,0.000144,0.000099,0.000186,0.000033,0.000025,0.000000,100.000000,0.000000
NBC News,en,2026-09-25T16:39:57.065265+00:00,https://www.nbcnews.com/select/shopping/best-snow-blowers-rcna189830,How to shop for a snow blower before winter arrives,0.000596,0.000021,0.000126,0.000102,0.000215,0.000037,0.000019,0.000000,100.000000,0.000000
NBC News,en,2026-09-25T16:39:57.065265+00:00,https://www.nbcnews.com/select/shopping/best-tablets-rcna599725,"The best tablets for every day use, streaming, work and more",0.000439,0.000030,0.000281,0.000094,0.000298,0.000034,0.000029,100.000000,0.000000,0.000000
NBC News,en,2026-09-25T16:39:57.065265+00:00,https://www.nbcnews.com/politics/supreme-court/supreme-court-allows-trump-administration-use-expanded-database-potent-rcna596611,Supreme Court allows Trump administration to use expanded database for potential voter purges,0.000897,0.000017,0.000109,0.000086,0.000336,0.000032,0.000019,0.000000,100.000000,0.000000
NBC News,en,2026-09-25T16:39:57.065265+00:00,https://www.nbcnews.com/politics/2026-election/nbc-news-polling-averages-democrats-enjoy-biggest-lead-yet-race-congre-rcna599378,Inside NBC News’ polling averages: Democrats enjoy biggest lead yet in the race for Congress,0.000437,0.000021,0.000129,0.000088,0.000203,0.000032,0.000023,100.000000,0.000000,0.000000
NBC News,en,2026-09-25T16:39:57.065265+00:00,https://www.nbcnews.com/news/us-news/went-hospital-broken-ankle-end-dead-rcna591036,She went to the hospital for a broken ankle. Why did she end up dead?,0.002554,0.000040,0.000231,0.000105,0.000358,0.000518,0.000102,0.000000,0.000000,100.000000
NBC News,en,2026-09-25T16:39:57.065265+00:00,https://www.nbcnews.com/news/us-news/easter-set-hit-east-coast-friday-continue-weekend-rcna599806,Nor’easter set to hit East Coast today and continue through weekend,0.000336,0.000038,0.000179,0.000119,0.000165,0.000060,0.000030,100.000000,0.000000,0.000000
Washington Examiner,en,2026-09-25T16:39:58.535592+00:00,,,0.001447,0.000021,0.000167,0.000145,0.000693,0.000058,0.000021,0.000000,0.000000,100.000000
